fname,train0/test1
Y5FoC4i8ZbfQ_30.000_40.000.wav,1
Y5GXgCwRxH8M_460.000_470.000.wav,1
Y5GenSrBc00o_40.000_50.000.wav,1
Y5Gyms1K-K88_310.000_320.000.wav,1
Y5H2_L6CEkW0_20.000_30.000.wav,1
Y5H5Bx1ugaR8_0.000_10.000.wav,1
Y5HEZfkPNBdA_30.000_40.000.wav,1
Y5HKZ_WBcrYI_30.000_40.000.wav,1
Y5HsFj8g-ChM_0.000_10.000.wav,1
Y5HyEDzwuqBs_0.000_10.000.wav,1
Y5HyJ6VVa0lg_100.000_110.000.wav,1
Y5IM-GZ9Oa4U_30.000_40.000.wav,1
Y5IhpI5YAeOA_30.000_40.000.wav,1
Y5JEmsjG0C2Y_200.000_210.000.wav,1
Y5JPUqYpMCC0_320.000_330.000.wav,1
Y5JYXEC7tq2k_30.000_40.000.wav,1
Y5JsABILas2M_40.000_50.000.wav,1
Y5K6oT9zBjVE_30.000_40.000.wav,1
Y5K7mSWlamvI_10.000_20.000.wav,1
Y5Kne6tJebec_250.000_260.000.wav,1
Y5LD_BdR5pa8_0.000_6.000.wav,1
Y5LEW_H__nmA_18.000_28.000.wav,1
Y5M0l01ZVZ84_210.000_220.000.wav,1
Y5M5TrT9Elpc_30.000_40.000.wav,1
Y5MSE1-YlVfc_30.000_40.000.wav,1
Y5Mdo8niS908_50.000_60.000.wav,1
Y5Mq4fO0ceTk_280.000_290.000.wav,1
Y5Ms9SsvnVIQ_80.000_90.000.wav,1
Y5MuuYWrpUSg_30.000_40.000.wav,1
Y5NJR62dzyT0_30.000_40.000.wav,1
Y5Nr7ZX2MiUU_30.000_40.000.wav,1
Y5O-W3i8iees_160.000_170.000.wav,1
Y5OX7vWxi2RI_30.000_40.000.wav,1
Y5Ohd_cArE8A_18.000_28.000.wav,1
Y5Oxcl3P2Csc_13.000_23.000.wav,1
Y5PH1rXBEb4w_540.000_550.000.wav,1
Y5PKHZJ1R45c_540.000_550.000.wav,1
Y5PRDmll4w5g_60.000_70.000.wav,1
Y5PVB7tXoDdc_30.000_40.000.wav,1
Y5PXHXL89Kac_0.000_10.000.wav,1
Y5Q2UcVku9-E_150.000_160.000.wav,1
Y5QbgkDWzYF8_30.000_40.000.wav,1
Y5RSEXD89PkE_1.000_11.000.wav,1
Y5RSiNj3FdLE_10.000_20.000.wav,1
Y5RX76Hw5at4_30.000_40.000.wav,1
Y5Rhq0qtlCg4_1.000_11.000.wav,1
Y5S6J-aM-BAU_70.000_80.000.wav,1
Y5SCs_1C6sTc_210.000_220.000.wav,1
Y5SYDLTlTj-g_8.000_18.000.wav,1
Y5Sowy1uf9sc_400.000_410.000.wav,1
Y5T05lLP351E_40.000_50.000.wav,1
Y5TiGP89UErY_8.000_18.000.wav,1
Y5TxbaYT-o_s_10.000_20.000.wav,1
Y5U_SfMUMdgE_30.000_40.000.wav,1
Y5UhruQpf9Rs_0.000_10.000.wav,1
Y5Vbj1hMG1eo_12.000_22.000.wav,1
Y5WTAzrsAYtg_30.000_40.000.wav,1
Y5WUfCuEV4uo_120.000_130.000.wav,1
Y5WaeCHu6ORo_110.000_120.000.wav,1
Y5WmE3Jmap-8_340.000_350.000.wav,1
Y5XGX_f2Nbe8_30.000_40.000.wav,1
Y5XOmacQui6Q_30.000_40.000.wav,1
Y5XY_Vx5dO4Y_30.000_40.000.wav,1
Y5XeeMWR4q7Y_30.000_40.000.wav,1
Y5XnjpgURugA_30.000_40.000.wav,1
Y5Y833CqFAI0_100.000_110.000.wav,1
Y5YQVSgBBy_8_360.000_370.000.wav,1
Y5YXKWYlR2ac_50.000_60.000.wav,1
Y5Yu0qF8iwhA_30.000_40.000.wav,1
Y5YxU76UJAgU_290.000_300.000.wav,1
Y5ZOnelhuWP8_450.000_460.000.wav,1
Y5ZRdc9DgtBA_20.000_30.000.wav,1
Y5ZWbwihwLkw_50.000_60.000.wav,1
Y5ZdyFCC8fWs_30.000_40.000.wav,1
Y5ZfaJwNQWSg_100.000_110.000.wav,1
Y5ZoMHuNvMp4_21.000_31.000.wav,1
Y5_5hcTfId2g_0.000_6.000.wav,1
Y5_8l8_b8ScA_30.000_40.000.wav,1
Y5_ASkDO567Q_12.000_22.000.wav,1
Y5aA1-3lnJqk_19.000_29.000.wav,1
Y5aEHdWWqs4Q_30.000_40.000.wav,1
Y5aPz3tYy4dk_20.000_30.000.wav,1
Y5aZQw-RZjnA_12.000_22.000.wav,1
Y5a_qYZlgIS0_3.000_13.000.wav,1
Y5abeJmVq3hU_120.000_130.000.wav,1
Y5aoBIzSTw3E_150.000_160.000.wav,1
Y5auTv92pFHw_50.000_60.000.wav,1
Y5b04Vp0loTM_30.000_40.000.wav,1
Y5b9hJxr17Ow_21.000_31.000.wav,1
Y5bCDUoviBys_14.000_24.000.wav,1
Y5bUS-WiucbE_30.000_40.000.wav,1
Y5bf0JVLSIbY_30.000_40.000.wav,1
Y5bqh1k1u7U8_30.000_40.000.wav,1
Y5cQuJjmPg0Q_9.000_19.000.wav,1
Y5cWOyow_Drs_30.000_40.000.wav,1
Y5cY9GTvysaw_14.000_24.000.wav,1
Y5cpbAOWqMfg_30.000_40.000.wav,1
Y5dEWjIBVYLo_30.000_40.000.wav,1
Y5dHEi3FFauA_40.000_50.000.wav,1
Y5dQ8t0fQmf4_30.000_40.000.wav,1
Y5day34Uu52w_30.000_40.000.wav,1
Y5dk12GG2pA0_30.000_40.000.wav,1
Y5dxlYi71M6M_30.000_40.000.wav,1
Y5eyKN5xISCc_30.000_40.000.wav,1
Y5fRe5Fmn09o_0.000_7.000.wav,1
Y5gKTj18sBXA_10.000_20.000.wav,1
Y5gr_15_Huzg_30.000_40.000.wav,1
Y5gzsKaGvtyg_0.000_5.000.wav,1
Y5hQd5YuxhY8_30.000_40.000.wav,1
Y5hfbG-moVQE_530.000_540.000.wav,1
Y5hu-8gN8q88_330.000_340.000.wav,1
Y5i4U-Ie3pgI_30.000_40.000.wav,1
Y5i8wLWPTNqE_260.000_270.000.wav,1
Y5imWGr9yI9k_10.000_20.000.wav,1
Y5jFPHAIuv6U_180.000_190.000.wav,1
Y5jQeLD_b01A_30.000_40.000.wav,1
Y5jwZvDC_L8k_30.000_40.000.wav,1
Y5kBiaQEDdW8_3.000_13.000.wav,1
Y5lBCuMwMrXw_30.000_40.000.wav,1
Y5laVGDUaFxs_120.000_130.000.wav,1
Y5mSmtv4bGiQ_13.000_23.000.wav,1
Y5n_V4gu8Fu8_90.000_100.000.wav,1
Y5nnOibg6nYc_30.000_40.000.wav,1
Y5np7Xh2bVH4_0.000_10.000.wav,1
Y5otkLdHAj9M_0.000_10.000.wav,1
Y5oyi3Y7pSI8_50.000_60.000.wav,1
Y5p1ehgaWFhY_10.000_20.000.wav,1
Y5p7AR47jOU0_30.000_40.000.wav,1
Y5pJygZzJBMM_400.000_410.000.wav,1
Y5pncSb7fxEQ_30.000_40.000.wav,1
Y5q1aKTdSLkY_240.000_250.000.wav,1
Y5qcEONb4qBg_10.000_20.000.wav,1
Y5r-P4IvNUV4_22.000_32.000.wav,1
Y5r09BE9Dk0o_6.000_16.000.wav,1
Y5r4qzvHNQ0s_0.000_10.000.wav,1
Y5r5SU_6xql4_0.000_10.000.wav,1
Y5rL3nXThaPk_290.000_300.000.wav,1
Y5rSHXAPpLBU_40.000_50.000.wav,1
Y5r_lohA1GFk_0.000_10.000.wav,1
Y5rb9gbexWzw_30.000_40.000.wav,1
Y5re0HmpAwWo_50.000_60.000.wav,1
Y5rxIoYSJYk4_0.000_9.000.wav,1
Y5sIOnfRVkAs_120.000_130.000.wav,1
Y5sJchly9MHM_30.000_40.000.wav,1
Y5skx43EGXoI_0.000_9.000.wav,1
Y5sn9E3cWB3Y_22.000_32.000.wav,1
Y5tO4UUbgm-8_30.000_40.000.wav,1
Y5tRlDcJMSLg_200.000_210.000.wav,1
Y5tmTjkM-waI_9.000_19.000.wav,1
Y5tuNvLjo1ko_20.000_30.000.wav,1
Y5uB278MwLec_30.000_40.000.wav,1
Y5uUEIOra4n8_570.000_580.000.wav,1
Y5unbSbOFltk_400.000_410.000.wav,1
Y5utA9pTbb3w_19.000_29.000.wav,1
Y5vL0s-y1XUQ_30.000_40.000.wav,1
Y5vMPrcpcHC4_160.000_170.000.wav,1
Y5vlrGi8K7OU_30.000_40.000.wav,1
Y5wBROqCRBhI_60.000_70.000.wav,1
Y5wScdWqlS0c_30.000_40.000.wav,1
Y5wba6K0ksp4_12.000_22.000.wav,1
Y5wejTnHEa9c_50.000_60.000.wav,1
Y5wul33kTQjo_30.000_40.000.wav,1
Y5ww9Fjpvxy4_13.000_23.000.wav,1
Y5xMUT-CpLUU_30.000_40.000.wav,1
Y5xTBs7jr2FQ_270.000_280.000.wav,1
Y5yb4uWiqzDU_100.000_110.000.wav,1
Y5yfZsVs9MhY_24.000_34.000.wav,1
Y5yw7jMFO2gE_230.000_240.000.wav,1
Y5z_WjmpUiEg_230.000_240.000.wav,1
Y6-2SCYUDBZw_30.000_40.000.wav,1
Y6-Glxu3-l8k_80.000_90.000.wav,1
Y6-aWQO7M2TE_70.000_80.000.wav,1
Y6-bOseeSo5c_260.000_270.000.wav,1
Y6-i320AJfCg_20.000_30.000.wav,1
Y6-l-B1myf7o_30.000_40.000.wav,1
Y6-tqMSNhbrs_2.000_12.000.wav,1
Y6-zT4FujSbo_0.000_7.000.wav,1
Y602xhv09VEA_260.000_270.000.wav,1
Y60ZSQvMYdNU_190.000_200.000.wav,1
Y60foC_3pPLg_30.000_40.000.wav,1
Y60hqzRXbO0s_450.000_460.000.wav,1
Y617LMnMm9FA_30.000_40.000.wav,1
Y61C7Kj2aMnY_50.000_60.000.wav,1
Y61GCIbjGF1U_30.000_40.000.wav,1
Y62PYHTN-25E_30.000_40.000.wav,1
Y62TTJJ0f-_Q_120.000_130.000.wav,1
Y63GTDlmz1Ag_30.000_40.000.wav,1
Y63XoGYFUzkM_30.000_40.000.wav,1
Y63cUu_yjZck_16.000_26.000.wav,1
Y64T2MnencUY_30.000_40.000.wav,1
Y64hkbU76XAk_30.000_40.000.wav,1
Y653pBegX3_U_30.000_40.000.wav,1
Y65OesUDseSo_30.000_40.000.wav,1
Y65bqJzTHt98_30.000_40.000.wav,1
Y65pRm6njJpM_30.000_40.000.wav,1
Y66DfUfJEH1w_30.000_40.000.wav,1
Y66cUgRJThiw_13.000_23.000.wav,1
Y66heyEPj1WE_5.000_15.000.wav,1
Y66ou6nJPdrk_30.000_40.000.wav,1
Y66s_MyBd47s_360.000_370.000.wav,1
Y66z9pzAVwxk_10.000_20.000.wav,1
Y66zG4Om2Ttw_0.000_8.000.wav,1
Y67BsqRkh-dU_10.000_20.000.wav,1
Y67RwEkU_CZA_12.000_22.000.wav,1
Y683CFSN_AC4_140.000_150.000.wav,1
Y68BzgxAFReI_28.000_38.000.wav,1
Y68ZjczlHLGw_110.000_120.000.wav,1
Y68tSXQ63nuA_270.000_280.000.wav,1
Y69P8eWY-Q-Y_290.000_300.000.wav,1
Y69b8X7jqjXQ_30.000_40.000.wav,1
Y69rOOArLuaI_180.000_190.000.wav,1
Y6A7L6oeMSmo_200.000_210.000.wav,1
Y6ADSmey_GJE_170.000_180.000.wav,1
Y6AJVLjQZZcA_30.000_40.000.wav,1
Y6AVUNt_Id6I_120.000_130.000.wav,1
Y6AwwhtpYn6A_80.000_90.000.wav,1
Y6B3OBpUCfVk_460.000_470.000.wav,1
Y6BYS8Xf5qrY_60.000_70.000.wav,1
Y6BoESZbG9HU_140.000_150.000.wav,1
Y6CCjRlDMsnY_110.000_120.000.wav,1
Y6Caft-Vel14_30.000_40.000.wav,1
Y6D7WAQa0Dac_22.000_32.000.wav,1
Y6DXtiywoWyQ_300.000_310.000.wav,1
Y6DdBy_eFc6o_20.000_30.000.wav,1
Y6DpmQSY6H54_30.000_40.000.wav,1
Y6E0LhMYZg4o_30.000_40.000.wav,1
Y6E4FAcqr3OQ_0.000_7.000.wav,1
Y6EVZOE2sSYM_110.000_120.000.wav,1
Y6EgStRTwtiY_6.000_16.000.wav,1
Y6En8DV8AwG4_50.000_60.000.wav,1
Y6F2Hju9hBM0_30.000_40.000.wav,1
Y6F7GHkKxEnc_100.000_110.000.wav,1
Y6F9yEqnd6cs_30.000_40.000.wav,1
Y6Fc6-GVxFcU_450.000_460.000.wav,1
Y6FtwZp-UG7g_30.000_40.000.wav,1
Y6G11Ve9d1MQ_30.000_40.000.wav,1
Y6GfKGwRSRIw_30.000_40.000.wav,1
Y6Hn3kQwWeBI_50.000_60.000.wav,1
Y6HsRB7ML2Q4_30.000_40.000.wav,1
Y6IBf3D5dIBM_410.000_420.000.wav,1
Y6ISdieaeErs_520.000_530.000.wav,1
Y6Ix6axuXbnA_470.000_480.000.wav,1
Y6JUEmTw5Z08_0.000_10.000.wav,1
Y6JaZpisKCjs_30.000_40.000.wav,1
Y6JcJhrfAjo8_27.000_37.000.wav,1
Y6JqFUgEPnU4_30.000_40.000.wav,1
Y6JyHw_Clffw_0.000_2.000.wav,1
Y6KfVkmQ-eSg_1.000_11.000.wav,1
Y6L6fWfrOmbA_30.000_40.000.wav,1
Y6LTrU6Q6FXA_30.000_40.000.wav,1
Y6Lx3k-29VmQ_30.000_40.000.wav,1
Y6MFK0xxq0Es_30.000_40.000.wav,1
Y6MJvwfDGiKA_30.000_40.000.wav,1
Y6N0jmHF5CQk_3.000_13.000.wav,1
Y6N64dqePYBg_30.000_40.000.wav,1
Y6Nvzn8jLzzk_420.000_430.000.wav,1
Y6O-2-LU4V1w_10.000_20.000.wav,1
Y6O3BWytyz2w_16.000_26.000.wav,1
Y6OLmkERXVnQ_30.000_40.000.wav,1
Y6O_VkYTV2e4_290.000_300.000.wav,1
Y6OcRbc4cDo0_50.000_60.000.wav,1
Y6OrupNdbR0k_80.000_90.000.wav,1
Y6OsAUy9yHJs_130.000_140.000.wav,1
Y6OyU42uWOo0_30.000_40.000.wav,1
Y6P6NHPPwu2U_30.000_40.000.wav,1
Y6PO_lPkV9gM_40.000_50.000.wav,1
Y6PYRDRMVH5U_30.000_40.000.wav,1
Y6PfhkbxHMnc_30.000_40.000.wav,1
Y6Pp3N1pbw14_0.000_9.000.wav,1
Y6QaJQIOsHRY_250.000_260.000.wav,1
Y6QpVyMw0JNs_16.000_26.000.wav,1
Y6RDHC1epWeE_20.000_30.000.wav,1
Y6RUAMHnoO_k_30.000_40.000.wav,1
Y6Rn4wxb6sbk_0.000_10.000.wav,1
Y6RnAcmDbJdY_210.000_220.000.wav,1
Y6SKgNOsHgwU_30.000_40.000.wav,1
Y6SV0upVsyQg_16.000_26.000.wav,1
Y6SfzejnGjWE_14.000_24.000.wav,1
Y6SiP7tMq52U_340.000_350.000.wav,1
Y6Szb9ROSDNI_30.000_40.000.wav,1
Y6T2RL_LSsW0_18.000_28.000.wav,1
Y6T5SkXfUsxw_18.000_28.000.wav,1
Y6TGR4ue2G6k_160.000_170.000.wav,1
Y6TSqOcS65jk_30.000_40.000.wav,1
Y6TZXFkMVYSY_10.000_20.000.wav,1
Y6TrzLXbA08M_130.000_140.000.wav,1
Y6UhXQhxD-CU_30.000_40.000.wav,1
Y6VMRwUzd0q8_30.000_40.000.wav,1
Y6VVQpWrCbU8_10.000_20.000.wav,1
Y6V_sHf7CXX8_30.000_40.000.wav,1
Y6VpcBh1KPSM_1.000_11.000.wav,1
Y6Vrp30Ohsfw_50.000_60.000.wav,1
Y6WG3RfMaiEY_300.000_310.000.wav,1
Y6WteI_2ipko_30.000_40.000.wav,1
Y6X1eSlApuF8_60.000_70.000.wav,1
Y6XIWLGvqeCw_10.000_20.000.wav,1
Y6XfyPt3bH_s_30.000_40.000.wav,1
Y6XlRXXLBDJs_30.000_40.000.wav,1
Y6YJ6rbxSPfs_30.000_40.000.wav,1
Y6YM9zPMmz1k_320.000_330.000.wav,1
Y6YuCa3NAINw_130.000_140.000.wav,1
Y6Z7IOl3vBqc_40.000_50.000.wav,1
Y6ZCxQMhyMsI_290.000_300.000.wav,1
Y6ZItiwdcRJY_80.000_90.000.wav,1
Y6ZMzGTRIxFE_30.000_40.000.wav,1
Y6ZbWP_cGOdI_310.000_320.000.wav,1
Y6__ewqEUYeM_0.000_6.000.wav,1
Y6_bn57HGY20_60.000_70.000.wav,1
Y6_er23yN9qo_30.000_40.000.wav,1
Y6_fpAeZMy5c_130.000_140.000.wav,1
Y6acucgdj3c0_60.000_70.000.wav,1
Y6aeLYISKUw8_50.000_60.000.wav,1
Y6aeTi0zVhEE_28.000_38.000.wav,1
Y6ahl-0rwS_M_20.000_30.000.wav,1
Y6bPsDyaaO0I_30.000_40.000.wav,1
Y6bmJLRXrH-g_11.000_21.000.wav,1
Y6bttl72G6Go_30.000_40.000.wav,1
Y6c4hqYwUNl4_490.000_500.000.wav,1
Y6c4veueeXHE_0.000_10.000.wav,1
Y6c7jlpfDiYw_370.000_380.000.wav,1
Y6cS0FsUM-cQ_30.000_40.000.wav,1
Y6cWIWgtMLjg_30.000_40.000.wav,1
Y6cgbWBO0_Kg_80.000_90.000.wav,1
Y6dRclLlmDJw_30.000_40.000.wav,1
Y6dg-a7FiumE_30.000_40.000.wav,1
Y6dkBiHH8_SI_25.000_35.000.wav,1
Y6e3aERe95fI_30.000_40.000.wav,1
Y6e8PzgsmKL8_10.000_20.000.wav,1
Y6eQcUXzEIBU_130.000_140.000.wav,1
Y6eevZGdic7Y_29.000_39.000.wav,1
Y6fbdPFxR1Wc_30.000_40.000.wav,1
Y6fcdYBdZ7qg_60.000_70.000.wav,1
Y6fuGZwYNwbM_200.000_210.000.wav,1
Y6g2zVIGnn88_50.000_60.000.wav,1
Y6gbLFPKcV4A_570.000_580.000.wav,1
Y6goK0XQpOl8_30.000_40.000.wav,1
Y6gylSYNKTRs_200.000_210.000.wav,1
Y6hMNdT_wMH8_30.000_40.000.wav,1
Y6i5eQOpFk_U_170.000_180.000.wav,1
Y6iCtWJUbR_4_30.000_40.000.wav,1
Y6iXijeJwyEg_170.000_180.000.wav,1
Y6ip72AF6DiY_300.000_310.000.wav,1
Y6j4AVcAdhEg_40.000_50.000.wav,1
Y6jRaXJ9hu5c_30.000_40.000.wav,1
Y6jUy1YhidDc_70.000_80.000.wav,1
Y6jjEfGfEZtI_420.000_430.000.wav,1
Y6jku05EMKFs_1.000_11.000.wav,1
Y6jp95El8iQU_8.000_18.000.wav,1
Y6jsTNUa1-_w_0.000_10.000.wav,1
Y6k2TeHarbKE_90.000_100.000.wav,1
Y6kSyFEnG3rU_90.000_100.000.wav,1
Y6kVkRyiSOIk_150.000_160.000.wav,1
Y6kdiESHOO3w_30.000_40.000.wav,1
Y6ksjtlCuMNE_120.000_130.000.wav,1
Y6lx6VS1Q8oI_0.000_10.000.wav,1
Y6mbXaZyfQQ4_20.000_30.000.wav,1
Y6meGg_87K0c_150.000_160.000.wav,1
Y6meS1cIAK6I_70.000_80.000.wav,1
Y6mzqYl0UccI_10.000_20.000.wav,1
Y6oCWv-0r9fQ_13.000_23.000.wav,1
Y6oVHNhMhzHw_10.000_20.000.wav,1
Y6oyiBQIKbG0_160.000_170.000.wav,1
Y6piyc-Tlfak_10.000_20.000.wav,1
Y6pjIVseNWAI_140.000_150.000.wav,1
Y6pw5sDsjCio_100.000_110.000.wav,1
Y6q2R6tLuY3A_30.000_40.000.wav,1
Y6q5Bw8N8B6Y_30.000_40.000.wav,1
Y6q9Pd19MG1E_110.000_120.000.wav,1
Y6qKK-P5URt0_30.000_40.000.wav,1
Y6qQnTxbTTx8_30.000_40.000.wav,1
Y6qdVxAMusho_14.000_24.000.wav,1
Y6qgdHdxc5GY_10.000_20.000.wav,1
Y6qkAEEqOyZc_30.000_40.000.wav,1
Y6qxcYCOkw8I_30.000_40.000.wav,1
Y6rdSSLcm0CQ_10.000_20.000.wav,1
Y6rsbBX0hPuc_0.000_8.000.wav,1
Y6rzP7h7fSwE_40.000_50.000.wav,1
Y6sFsyoK8Nn0_29.000_39.000.wav,1
Y6skH6xru5wM_30.000_40.000.wav,1
Y6t1VTVHPuZk_40.000_50.000.wav,1
Y6t9R8V0HNXM_30.000_40.000.wav,1
Y6tCRm2ZbFWI_0.000_10.000.wav,1
Y6tIzDT9xYoo_0.000_5.000.wav,1
Y6ttdxf5vpfo_230.000_240.000.wav,1
Y6u27Poa4sFg_150.000_160.000.wav,1
Y6uBOJYr8s3M_30.000_40.000.wav,1
Y6uC-v3ZeLIc_26.000_36.000.wav,1
Y6uay86VYVY0_0.000_10.000.wav,1
Y6uc2AZFh-64_30.000_40.000.wav,1
Y6ulCZ0PPqbw_24.000_34.000.wav,1
Y6v8tzxVYwW8_14.000_24.000.wav,1
Y6v9ozzJKLbw_30.000_40.000.wav,1
Y6v9tfbK0TA8_590.000_600.000.wav,1
Y6vGvX-CjJ50_7.000_17.000.wav,1
Y6vJyqoneOB4_30.000_40.000.wav,1
Y6vXxNS3SoEI_0.000_10.000.wav,1
Y6vZx3xyZyFw_5.000_15.000.wav,1
Y6vdGnh1mpJE_30.000_40.000.wav,1
Y6wJd7WKgXKo_30.000_40.000.wav,1
Y6wO5CC3vLVU_30.000_40.000.wav,1
Y6wQSp5eBT7k_30.000_40.000.wav,1
Y6w_WrwtpnUY_130.000_140.000.wav,1
Y6wtUZBZIjBs_3.000_13.000.wav,1
Y6x8x7jndRyU_30.000_40.000.wav,1
Y6xXUXMwcj2c_30.000_40.000.wav,1
Y6xvVsI3_GFk_70.000_80.000.wav,1
Y6xzc5Y-78-s_100.000_110.000.wav,1
Y6y2HuVdxWsw_100.000_110.000.wav,1
Y6yZAMLbn1zE_30.000_40.000.wav,1
Y6yauvBbY3g8_0.000_8.000.wav,1
Y6yz85_rUIbI_60.000_70.000.wav,1
Y6zAGUnzJEHk_0.000_10.000.wav,1
Y6zEEKhblEN8_570.000_580.000.wav,1
Y6zflIWyWCZI_30.000_40.000.wav,1
Y6znxyR2oE5Q_0.000_10.000.wav,1
Y6zp_XToi2D8_350.000_360.000.wav,1
Y6zwSfh9rFM8_30.000_40.000.wav,1
Y7-8Hb1k0Yw4_400.000_410.000.wav,1
Y706Lzd73Ib4_50.000_60.000.wav,1
Y70KaCeJ78hA_30.000_40.000.wav,1
Y70fKbpZTeUA_130.000_140.000.wav,1
Y70zcv06HjpA_30.000_40.000.wav,1
Y71Ef8xUQ9xQ_24.000_34.000.wav,1
Y71hok0SyfYc_160.000_170.000.wav,1
Y71z8yKE0Imk_20.000_30.000.wav,1
Y725lNnHERlc_510.000_520.000.wav,1
Y72BjWJxUi70_370.000_380.000.wav,1
Y72O-THnbJ4I_9.000_19.000.wav,1
Y72PAh79nI4s_120.000_130.000.wav,1
Y72iyxc7ueU4_10.000_20.000.wav,1
Y72mANpPK5Zk_310.000_320.000.wav,1
Y72ollviXOL0_70.000_80.000.wav,1
Y734Nj-kfAS4_30.000_40.000.wav,1
Y73HYZIsqgac_9.000_19.000.wav,1
Y73MhTEyv3W4_4.000_14.000.wav,1
Y73V8rqGw50c_20.000_30.000.wav,1
Y73YceROw9JQ_14.000_24.000.wav,1
Y73dK8p5PE_8_3.000_13.000.wav,1
Y74DZzttWtt4_9.000_19.000.wav,1
Y74IxcvYkBLM_0.000_10.000.wav,1
Y74OUjZZF1cs_110.000_120.000.wav,1
Y74cmEhHsn5A_70.000_80.000.wav,1
Y75BTSXoNmBc_190.000_200.000.wav,1
Y75X1ePjl3Ng_6.000_16.000.wav,1
Y75mZcdQ2gNw_0.000_10.000.wav,1
Y7669caVFJl8_40.000_50.000.wav,1
Y76D8aAKnOOg_30.000_40.000.wav,1
Y76fKzdbclog_170.000_180.000.wav,1
Y76tcQ7nWdG8_40.000_50.000.wav,1
Y770km0KPbJ0_210.000_220.000.wav,1
Y778QZIs6Muo_500.000_510.000.wav,1
Y77S70NhRoBc_5.000_15.000.wav,1
Y77T_0D30zik_0.000_7.000.wav,1
Y77xgHmB0tkM_12.000_22.000.wav,1
Y77yAyPDiSGc_30.000_40.000.wav,1
Y78DIL1qKYD8_30.000_40.000.wav,1
Y78E6E9fpPfI_40.000_50.000.wav,1
Y78IC4r1bpw0_17.000_27.000.wav,1
Y78ZrHDLvwh0_30.000_40.000.wav,1
Y78kIFjO-ygc_30.000_40.000.wav,1
Y78nshhXgM6E_30.000_40.000.wav,1
Y79_nR8rCwNY_10.000_20.000.wav,1
Y7AA6iHtPI-w_30.000_40.000.wav,1
Y7Aax96F6_N0_7.000_17.000.wav,1
Y7AdeI48ttnM_60.000_70.000.wav,1
Y7Ay-gVQ4oSc_30.000_40.000.wav,1
Y7B2cHOdAppM_30.000_40.000.wav,1
Y7B8kG9IMCC8_30.000_40.000.wav,1
Y7BXZaB5G_vo_50.000_60.000.wav,1
Y7BlZsuymkL0_20.000_30.000.wav,1
Y7BmvRXCZqcQ_400.000_410.000.wav,1
Y7C1OHM4segM_70.000_80.000.wav,1
Y7CY-C7M8aGk_30.000_40.000.wav,1
Y7CrU_VpMADs_10.000_20.000.wav,1
Y7ERyv4hJVzE_160.000_170.000.wav,1
Y7Ee4-MDmXHU_30.000_40.000.wav,1
Y7EiPo7vOjXU_10.000_20.000.wav,1
Y7Ek0avZRI6Q_30.000_40.000.wav,1
Y7EoZkjBREMc_5.000_15.000.wav,1
Y7FYQQmZ9SNw_30.000_40.000.wav,1
Y7FcPsBucam8_0.000_10.000.wav,1
Y7Fj1cEaz9lE_30.000_40.000.wav,1
Y7FnKpVhuGF8_0.000_10.000.wav,1
Y7GPwz1Wf0u0_140.000_150.000.wav,1
Y7GZOcx0GrsY_230.000_240.000.wav,1
Y7ICrJTtfY-M_20.000_30.000.wav,1
Y7IG__q0MExs_350.000_360.000.wav,1
Y7IXx3NhSbi0_50.000_60.000.wav,1
Y7J31xqwpVbc_30.000_40.000.wav,1
Y7JAAK2w4Tmg_17.000_27.000.wav,1
Y7JM-FJOWZFo_20.000_30.000.wav,1
Y7JRB6-XoYBk_30.000_40.000.wav,1
Y7JlXNdqot5c_10.000_20.000.wav,1
Y7JpCbe0mBXY_80.000_90.000.wav,1
Y7KSfoif60S0_0.000_10.000.wav,1
Y7Kp8w8uPFUY_120.000_130.000.wav,1
Y7L18NcwzrKM_200.000_210.000.wav,1
Y7LQ7rKmHA4E_20.000_30.000.wav,1
Y7LhT9eyxbpw_100.000_110.000.wav,1
Y7LyROhn8-SA_0.000_10.000.wav,1
Y7MT6kn7O-Yg_50.000_60.000.wav,1
Y7OdOt5L1oVA_130.000_140.000.wav,1
Y7OhK3f4X1VQ_7.000_17.000.wav,1
Y7P9AhulU9co_30.000_40.000.wav,1
Y7PTcuUMQ6h8_30.000_40.000.wav,1
Y7Q54nK6W7lM_480.000_490.000.wav,1
Y7QIB7d5hgS0_110.000_120.000.wav,1
Y7QN3lwOzfdg_0.000_10.000.wav,1
Y7QQco5nBYmY_15.000_25.000.wav,1
Y7Qgy2XzDSwo_30.000_40.000.wav,1
Y7QhGtn-5Z5U_19.000_29.000.wav,1
Y7Qm8wGjBX-8_0.000_7.000.wav,1
Y7R8LuUW_cwY_110.000_120.000.wav,1
Y7RAOI1jkgtM_90.000_100.000.wav,1
Y7RISef3ZLeU_29.000_39.000.wav,1
Y7RcLFkjBL4s_30.000_40.000.wav,1
Y7RcjtXDxtTA_220.000_230.000.wav,1
Y7S8eTN2BvtU_20.000_30.000.wav,1
Y7SLoXsxJfJk_20.000_30.000.wav,1
Y7SYkQEKElKg_3.000_13.000.wav,1
Y7TF0etrCekM_180.000_190.000.wav,1
Y7TU4zgKSm4A_40.000_50.000.wav,1
Y7U21A_BPWPU_50.000_60.000.wav,1
Y7USWzPloxNM_0.000_10.000.wav,1
Y7UvL3_Tchmk_410.000_420.000.wav,1
